Timestamp,Location (km),Event Type,Intensity (dB)
2025-03-15 12:42:59,4.97,Seismic Activity,96
2025-03-15 12:34:31,2.94,Pipeline Leak,41
2025-03-15 12:59:50,4.18,Digging,32
2025-03-15 12:09:52,2.51,Digging,31
2025-03-15 12:34:54,9.8,Pipeline Leak,48
2025-03-15 12:07:36,6.24,Heavy Truck,57
2025-03-15 12:50:19,4.26,Seismic Activity,84
2025-03-15 12:31:19,2.76,Heavy Truck,75
2025-03-15 12:47:44,4.23,Machinery Operation,70
2025-03-15 12:51:56,4.64,Footsteps,22
2025-03-15 12:39:45,6.91,Digging,38
2025-03-15 12:18:57,2.89,Animal Movement,28
2025-03-15 12:40:12,3.55,Pipeline Leak,59
2025-03-15 12:19:32,1.79,Pipeline Leak,57
2025-03-15 12:54:46,1.14,Seismic Activity,108
2025-03-15 12:17:20,7.32,Seismic Activity,82
2025-03-15 12:03:10,0.89,Machinery Operation,89
2025-03-15 12:09:43,2.98,Machinery Operation,66
2025-03-15 12:51:24,8.8,Digging,38
2025-03-15 12:40:27,7.49,Seismic Activity,102
2025-03-15 12:30:50,7.25,Digging,40
2025-03-15 12:04:22,8.39,Animal Movement,27
2025-03-15 12:45:45,6.32,Machinery Operation,71
2025-03-15 12:54:23,0.58,Digging,41
2025-03-15 12:12:20,0.67,Seismic Activity,102
2025-03-15 12:57:45,8.98,Heavy Truck,65
2025-03-15 12:59:58,0.74,Heavy Truck,54
2025-03-15 12:35:23,5.74,Pipeline Leak,55
2025-03-15 12:44:50,4.16,Animal Movement,21
2025-03-15 12:40:55,0.98,Heavy Truck,76
2025-03-15 12:05:48,0.33,Pipeline Leak,55
2025-03-15 12:50:10,8.53,Seismic Activity,115
2025-03-15 12:27:15,1.99,Animal Movement,35
2025-03-15 12:50:31,1.52,Seismic Activity,105
2025-03-15 12:51:26,7.18,Heavy Truck,66
2025-03-15 12:22:47,4.92,Digging,33
2025-03-15 12:57:31,4.85,Heavy Truck,56
2025-03-15 12:51:10,7.69,Footsteps,12
2025-03-15 12:45:33,7.74,Heavy Truck,77
2025-03-15 12:12:04,2.47,Digging,41
2025-03-15 12:42:04,9.22,Footsteps,24
2025-03-15 12:12:24,7.17,Digging,41
2025-03-15 12:09:55,1.59,Machinery Operation,72
2025-03-15 12:05:52,4.28,Digging,37
2025-03-15 12:58:16,5.32,Seismic Activity,83
2025-03-15 12:10:49,5.76,Machinery Operation,71
2025-03-15 12:07:18,7.34,Seismic Activity,80
2025-03-15 12:39:16,3.03,Animal Movement,33
2025-03-15 12:52:15,8.0,Seismic Activity,89
2025-03-15 12:42:54,5.65,Pipeline Leak,67
2025-03-15 12:55:15,6.67,Machinery Operation,66
2025-03-15 12:10:53,9.31,Digging,33
2025-03-15 12:35:48,6.47,Pipeline Leak,44
2025-03-15 12:46:30,9.7,Seismic Activity,116
2025-03-15 12:34:18,1.59,Seismic Activity,105
2025-03-15 12:14:48,1.28,Animal Movement,18
2025-03-15 12:04:47,1.88,Animal Movement,28
2025-03-15 12:25:42,7.99,Footsteps,30
2025-03-15 12:18:26,1.32,Footsteps,25
2025-03-15 12:27:46,1.97,Machinery Operation,70
2025-03-15 12:57:05,5.84,Animal Movement,24
2025-03-15 12:46:08,1.95,Heavy Truck,66
2025-03-15 12:23:10,6.67,Digging,47
2025-03-15 12:50:46,5.93,Seismic Activity,107
2025-03-15 12:53:31,5.67,Digging,38
2025-03-15 12:48:38,2.83,Heavy Truck,73
2025-03-15 12:40:11,8.89,Pipeline Leak,41
2025-03-15 12:36:44,2.09,Animal Movement,20
2025-03-15 12:37:53,8.83,Heavy Truck,68
2025-03-15 12:49:11,8.6,Digging,50
2025-03-15 12:23:23,0.9,Animal Movement,25
2025-03-15 12:05:13,8.27,Machinery Operation,61
2025-03-15 12:24:05,6.21,Pipeline Leak,70
2025-03-15 12:43:00,1.59,Machinery Operation,68
2025-03-15 12:57:22,7.17,Animal Movement,18
2025-03-15 12:19:55,2.39,Animal Movement,28
2025-03-15 12:47:25,8.74,Heavy Truck,73
2025-03-15 12:25:13,1.96,Digging,43
2025-03-15 12:04:49,1.93,Footsteps,11
2025-03-15 12:16:06,2.21,Seismic Activity,113
2025-03-15 12:28:35,5.29,Seismic Activity,113
2025-03-15 12:46:41,5.91,Animal Movement,16
2025-03-15 12:03:13,9.14,Heavy Truck,60
2025-03-15 12:09:27,9.93,Animal Movement,33
2025-03-15 12:32:13,3.12,Animal Movement,32
2025-03-15 12:16:59,1.16,Footsteps,11
2025-03-15 12:23:47,2.76,Animal Movement,17
2025-03-15 12:47:57,0.93,Pipeline Leak,50
2025-03-15 12:57:54,0.61,Digging,31
2025-03-15 12:39:25,4.52,Heavy Truck,65
2025-03-15 12:15:28,7.75,Seismic Activity,111
2025-03-15 12:01:07,9.3,Seismic Activity,117
2025-03-15 12:04:10,3.88,Footsteps,20
2025-03-15 12:32:04,7.65,Heavy Truck,71
2025-03-15 12:09:31,7.81,Heavy Truck,77
2025-03-15 12:52:19,7.7,Heavy Truck,53
2025-03-15 12:29:57,2.19,Heavy Truck,76
2025-03-15 12:18:12,3.26,Heavy Truck,64
2025-03-15 12:41:15,7.12,Machinery Operation,50
2025-03-15 12:02:39,3.15,Animal Movement,17
